,bioplanet_1141_Diurnally regulated genes with circadian orthologs,"bioplanet_1157_Activation of mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",bioplanet_1168_Post-elongation processing of intronless pre-mRNA,bioplanet_1287_eIF4E and p70 S6 kinase regulation,bioplanet_12_Granzyme A-mediated apoptosis pathway,bioplanet_1328_T cell receptor/Ras pathway,bioplanet_1361_Interleukin-2/STAT5 pathway,bioplanet_1404_Cap-dependent translation initiation,bioplanet_1495_CHL1 interactions,bioplanet_1504_Cleavage of growing transcript in the termination region,bioplanet_1510_Cross-presentation of particulate exogenous antigens (phagosomes),bioplanet_1529_Endosomal/vacuolar pathway,bioplanet_1614_Activation of the AP-1 family of transcription factors,bioplanet_166_eIF2 regulation,bioplanet_167_Eukaryotic protein translation,bioplanet_1698_Translation factors,bioplanet_1764_Arachidonate epoxygenase/epoxide hydrolase pathway,bioplanet_243_Internal ribosome entry pathway,bioplanet_298_Type 1 diabetes mellitus,bioplanet_29_TSP1-induced apoptosis in microvascular endothelial cell,bioplanet_300_Asthma,bioplanet_301_Autoimmune thyroid disease,bioplanet_303_Allograft rejection,bioplanet_304_Graft-versus-host disease,bioplanet_322_B lymphocyte cell surface molecules,bioplanet_324_CTL mediated immune response against target cells,bioplanet_329_T helper cell surface molecules,bioplanet_333_Salmonella infection,bioplanet_464_Antigen processing and presentation,bioplanet_474_Intestinal immune network for IgA production,bioplanet_49_4-1BB-dependent immune response,bioplanet_50_Lck and Fyn tyrosine kinases in initiation of T cell receptor activation,bioplanet_537_Inhibitor of DNA binding (ID) signaling pathway,bioplanet_564_PD-1 signaling,bioplanet_611_Interferon signaling,bioplanet_640_Alpha-4 beta-7 integrin signaling,bioplanet_669_TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),bioplanet_675_Type II interferon signaling (interferon-gamma),bioplanet_686_Interferon alpha/beta signaling,bioplanet_776_Prostaglandin biosynthesis and regulation,bioplanet_78_Beta-arrestins in GPCR desensitization,bioplanet_83_MAP kinase pathway regulation through dual specificity phosphatases,bioplanet_87_Corticosteroids and cardioprotection,bioplanet_898_Generation of second messenger molecules,bioplanet_8_PI3K subunit p85 role in regulation of actin organization and cell migration,bioplanet_901_Costimulation by the CD28 family,bioplanet_913_eIF4E release,bioplanet_921_CD28 co-stimulation,bioplanet_924_TRAF6-mediated induction of TAK1 complex,bioplanet_926_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,bioplanet_98_Activation of PKC through G-protein coupled receptors,disease
GSM2351345,-0.0113972349926318,-0.0713439249167532,-0.4734293434809695,-0.104472912906265,-0.1146688410962684,-0.0487331159751283,0.2466639110601717,-0.078662953973656,0.0850874707431147,-0.4555183005152962,-0.1915885254434422,0.1160590901171586,0.4397046119324939,-0.3323313115002149,-0.4825905918228699,-0.449928929078802,-0.1396919672985598,-0.3976007214414293,-0.4287996964310729,-0.3537672959138437,-0.6486918036382654,-0.5152904441340744,-0.5554715101931715,-0.4008195554822511,-0.756709706187552,0.0062291790153132,-0.3013200113045937,-0.1785794661818577,-0.3766429100954382,-0.5800045950861302,0.0768033623614165,-0.3660331941294038,-0.1900369130312372,-0.5367497086555846,-0.2565023818180675,-0.2572798630283547,-0.0669842657022789,-0.2074798824555374,-0.0086010937283527,-0.0616245393763447,-0.3213761133686335,0.4483484589136076,-0.2700658835837158,-0.4219723616296013,-0.4658574504463797,-0.4000293582264507,-0.1258476413854758,-0.1623662172395318,-0.1687472357516906,-0.1733672674108893,-0.0387799503524529,1
GSM2351346,-0.1855054197935991,0.3557281901323334,0.0528876654693214,-0.023421518123297,0.0319203221101301,-0.0779601171841962,0.468294906458911,0.3045872973978832,-0.039352342241582,0.0072407944448864,-0.3452671358620564,0.1194478775330245,-0.0389131235972294,-0.0045806371454305,0.1296443287158659,0.1898396279831237,-0.346015956104782,0.2238209303652149,-0.0834004411960757,0.2543352701363034,-0.4309084543191056,-0.1207949223186333,-0.1806048793184328,0.2827476076407091,-0.4074447256696962,0.5764609570452469,0.3053387668791119,-0.2050211222687583,0.0681055526328151,-0.1313006001322403,0.3860959350958226,0.4393051057971939,0.101052385602333,0.0764547512201957,-0.2978507666085198,0.3414344512745353,0.2052454331983949,-0.4323465435572191,-0.576132142410844,-0.3596310128562681,0.1738359592161341,-0.223697756016849,0.4623763777942295,-0.0143453783110895,0.0335179937997834,0.1582379958268779,0.0952387238929343,0.2453611828098635,0.2941940601721291,0.1281514045138292,0.3887020643330838,1
GSM2351347,-0.1122339531810722,0.0136358882218469,-0.1109314949145472,-0.3400283135140492,-0.4730154615575123,-0.3838957245751215,-0.5453195149165994,0.1515851848797375,0.6202207085295505,-0.3262555194468903,-0.6796521478052403,-0.7070873747332345,-0.0913378597630827,-0.5379361579972054,-0.4729388164782922,-0.3378624165250651,0.0746911344520264,-0.5554262787699769,-0.1928606250707596,-0.6891575471087998,-0.1922446590902191,-0.398354865469341,-0.4469601199484218,-0.6036255702004922,-0.5626868559438906,-0.6300693271232649,-0.5749886013520626,-0.3997440079841679,-0.5667819235782476,-0.2589080601755217,-0.3226870575599965,-0.5767480143997548,0.3533538277788879,-0.4272642160969462,-0.5430861106948371,-0.1783078631241798,0.1242301472703509,-0.5776083332930844,-0.6672425170146173,-0.1730786528483297,-0.1430347407621406,0.2847882599902839,-0.3471684837013955,-0.4791210030525941,-0.6825002894918852,-0.3837707909938865,-0.2589568663832242,-0.423343747459262,-0.3659224114552463,-0.2568048942495676,-0.5479406287387297,1
GSM2351348,0.3005050897553848,-0.3600146484093189,0.3422191578766288,0.1567177023488484,0.5528582112767731,0.0134653103708091,-0.1244811611964561,-0.362566414487023,-0.3976241259915856,0.2920081876210429,0.8428832050540066,0.7628295482839823,0.1084306486878102,0.4271059118409543,0.2811222593831382,-0.0134883374840667,-0.0727043601805778,0.462705907365336,0.5045553433031723,0.2614317230009896,0.3887291989231721,0.5394079187497749,0.5772482815408769,0.6477815062046126,0.489108093037143,0.631574028953747,0.4405630558637036,0.6304891540239255,0.6043810646728286,0.3169645935269811,-0.2418550943822758,0.1259481428168223,-0.2596000967594961,0.4870385482754819,0.5358503649173759,0.3807346273884049,0.082066875955822,0.5716910462923542,0.5998294704443748,0.365539329487988,-0.4495442750081961,0.1901066402818398,-0.2920323196640362,0.3636560958873581,0.6476740191178321,0.1731665152935355,0.1440751612913742,-0.041979939551277,0.4989943123925771,0.5243156604752219,-0.1951172065577892,1
GSM2351349,0.3437601495780049,0.6067332657347646,0.4488371524009963,0.4033386950017125,0.6370444328583016,0.3813884416124672,0.5032555724548183,0.6049527558893872,-0.2005275405085134,0.5258532328804304,0.4113403029826101,0.5199283429346544,-0.0252808852099515,0.5478334018337823,0.5604809869886693,0.5718830433435482,0.1552577568513756,0.3371229196262693,0.3056817667011008,0.3315783179152002,0.270716147433114,0.4246564885308572,0.4177172185525094,0.5938815966916335,0.4339007557142266,0.5250022777387482,0.6603128542207086,0.3768392170722952,0.5744496571595824,0.3390386176373293,0.441002328819376,0.6970250917430624,0.1125952287963441,0.5487530561538451,0.3564104900370858,0.138119326568913,0.3722052551878935,0.1561990022316645,-0.0913035092121107,-0.2119810748157284,0.1009512439953869,0.0795543339972195,0.4825096137940567,0.554221304614677,0.500697899332837,0.5436328292969773,0.1251911468811975,0.4685892425593636,0.4396146639246428,0.1845395620695795,0.6398391833800801,1
GSM2351350,-0.2801202193703939,-0.4352761831381113,-0.5953272175338005,-0.4058530353482475,-0.5583615439593865,-0.3033376988859105,-0.5327718666798473,-0.4867155414922199,-0.0849322539516574,-0.4851660885984546,-0.5411549032276165,-0.7589519165876542,0.0138571567941462,-0.3622649901352859,-0.2925955834907186,-0.4041437055178726,-0.0503725558766913,-0.4986046562894248,-0.599085836007572,-0.3006584803054661,-0.4547527806394981,-0.6080056333817887,-0.6578962196727168,-0.6856478807529279,-0.6722696427862265,-0.6919386983519098,-0.7514636776391528,-0.4461257222319662,-0.6316229548223395,-0.4075981741550161,-0.1411890601295615,-0.657115406637004,-0.4396097330086355,-0.6759030223758614,-0.5931592261414264,-0.4534216572843156,-0.2773963624114259,-0.6186518532519587,-0.6406995571170898,0.0082304892285348,-0.0411450153344485,0.0665045925653597,0.0771833021436697,-0.6146054422134151,-0.4829549998349521,-0.494372465298831,0.0681702592002067,-0.2554789391773497,-0.2958374410730058,-0.3756057110892624,-0.2934022585602263,1
GSM2351351,0.0173989432857676,-0.4758000588739524,-0.5410381274031298,-0.1089783751039766,-0.6001592724589172,-0.1788788685448384,-0.4047221941453529,-0.5155129831985014,0.0637976248958039,-0.5804181463482355,0.1286841817086515,0.3329073252866448,0.2989251022181516,-0.2576204629762108,-0.3712122963548986,-0.4151464113287111,-0.6539585928477716,-0.3515616957558367,-0.1459601519298834,-0.1288759331811827,-0.476579821437277,-0.292967548423628,-0.3311196427295294,-0.4488380288015022,-0.4165757518473763,-0.4089688544515552,-0.6311266368128076,-0.3606357905866154,-0.4260556442625465,-0.3678256432973192,-0.1667330210521277,-0.6730126786079564,-0.2336316818866759,-0.5662328268157181,-0.0804068153230996,-0.3170471815315783,0.0837575017846899,-0.0938050665835264,0.3466949436264588,0.0113685421435797,0.0104942448316834,-0.1453233261081918,-0.0867524503106604,-0.5287981813218382,-0.1547288985704448,-0.3508285313196763,-0.1865551349064395,-0.0193149014679005,0.2294021210706207,0.1134049940334732,-0.4898519068891173,1
GSM2351352,-0.2345195077057047,-0.2941167457779718,-0.3920973376858916,0.3527472993127244,0.1658852322859173,0.1731716950116239,0.0252371448077941,-0.3670018384851994,-0.5848529328249992,-0.3454279442181193,0.5339376390204686,0.7088340365600276,0.1238012696424152,-0.1942038643346749,-0.2559893863504102,-0.356727718885345,-0.2201177304876561,0.4956802403863092,0.0443683259502725,0.2920329868298093,-0.4205287635486828,0.1048087614743648,0.0576375138824596,0.2782606245791702,0.2832338414620298,0.2376769793672102,-0.1286578834474113,0.3765962902915902,0.0450212788545065,-0.0572864372267788,0.1161955632647027,-0.2735499602700312,0.0122785829308187,-0.0992395796011343,0.2367639617541353,0.1708545267236079,0.1664174969647744,0.2110604703472311,0.3713043824411537,-0.3775060361658922,-0.3761557385761086,0.082333152168972,0.0683813709984258,-0.0239246998432881,0.2783626100935203,0.1588148460987346,0.2862987370919168,0.2029626259831203,0.1646510727444063,-0.1533027606156951,0.1986297272963001,1
GSM2351353,-0.4339422482178416,-0.587243932201328,-0.581143516975069,-0.3354329537663383,-0.4777081800357005,-0.310317332674901,-0.5080265258527672,-0.6067457609792654,-0.3089217286180157,-0.5555819367598929,-0.2813421912919273,0.0024147784441353,-0.3745599674628022,-0.4134302271378329,-0.5545742356766028,-0.4980650523375479,-0.3087981793842501,-0.2216718541454868,-0.1303215804970994,-0.2130751831860455,0.1743998131443602,0.1182531974747402,0.0313485885195795,-0.0468335385753563,-0.0729234617328711,-0.6318737173805635,-0.6666333403557932,-0.4997211979287693,-0.3152467658342769,0.2623613072418592,-0.5707166175495029,-0.5048750962039282,-0.4960912701444311,-0.130015811272988,-0.2969155452767449,-0.3975463123480217,-0.2135933742756575,-0.4157854286314492,-0.3206989333364285,-0.1936771250189633,0.086902270165902,-0.442845894710593,0.1506411377353802,-0.3468698020103761,-0.5029810747748313,-0.2383446676723202,-0.1447463786509172,-0.3038318290950886,-0.3131006227247597,-0.448639902454045,-0.5834027143121225,1
GSM2351354,-0.0568253165236748,-0.5716481799585417,-0.4543676739847857,-0.3320347964636069,-0.2428389162362832,-0.4188922533895489,0.0040176018926549,-0.6283463147074704,0.1608320153007488,-0.4310037850685548,-0.308501414990574,0.6468123760619315,-0.2106166790561019,0.2680740454510638,-0.3447278446078197,-0.4410460836027265,0.1789817279600457,-0.0471440985040195,0.0510121620443627,-0.2282515303578779,-0.188125984840637,-0.0749276956770778,-0.0843992547174461,-0.2359161187158082,-0.1398449624328176,-0.0105778750255868,-0.2109310877860812,-0.4281867788697091,-0.3435704192592831,-0.03430151386223,-0.1166183070790167,-0.3126688984430915,0.1286117121799455,-0.3536026105709696,0.033323046458093,-0.1073325820991503,-0.2468911302647864,0.3615833411163908,0.4647881401634178,0.1068587344518891,-0.5855506693186668,-0.2181960857372938,-0.0414595790950336,-0.3278637916313165,-0.4856195771662668,-0.271003715180123,-0.605995975855216,-0.1284014124060477,-0.0088690824859386,0.0801932204228822,-0.2317436980446887,1
GSM2351355,0.152519948646558,0.4543040643253221,0.3537958778007958,0.3692770192272445,0.4255339762824444,0.3278974910147195,0.4633178337154002,0.4637114218086661,-0.4828842587731393,0.3853343762390612,0.4155157378130086,0.5214643879626611,0.5235942651324703,0.5524217143542859,0.4343751749229206,0.3794777460031769,-0.1926803075361237,0.2357844767265881,0.3403035273871567,0.4968748871461243,0.0656656622929601,0.2866707265909643,0.3538709814703479,0.5575421673018867,0.3739514487671914,0.3279909488281892,0.2644567887545929,0.5924040204561689,0.4768471200615771,0.1539311316084504,0.5187680742029039,0.2236729885180737,0.025006753181139,0.3395506729879272,0.3765724727968663,-0.0876931745009583,0.3431728249777579,0.176526148196235,0.1477509598770066,-0.1512884122700387,-0.1808552312031627,-0.2979679574876946,0.5055400596553803,0.4229771110532029,0.6795787382938759,0.4266232723190765,0.1773158976291825,0.4551481035740585,0.3518299750834169,0.1005240255273488,0.6233476742721884,1
GSM2351356,-0.2676032923856958,-0.7306935232415431,-0.4458911683919996,-0.2449544949313763,-0.2946905330106035,-0.3556231333412781,-0.0006724635948806,-0.7425853777852975,0.5684101167925119,-0.5399109184618675,-0.4225777572258775,0.1441865268051618,-0.0288123975119461,-0.3721539278784547,-0.4904278491162817,-0.5338926815596143,-0.3500044431182972,-0.3229433403777882,-0.4216726880074697,0.1303525434642485,-0.5530250792253528,-0.4564580073408863,-0.493396749408212,-0.3643489352273641,-0.4282608049097931,0.3473708660560043,-0.3333887390226251,-0.5014436148568855,-0.4096239016910832,-0.48949792723826,-0.281677993931391,-0.5308457120173402,-0.2836688314098927,-0.6268105935294926,-0.2788097785603173,-0.2508431894053445,-0.2835034455625883,0.0493406940772929,0.1599529223647581,0.1756155112473367,0.0644642686699653,-0.4669570056704641,-0.072114007873701,-0.5322326711784441,-0.5293256510392204,-0.4346451179211405,-0.0273988127199046,-0.2201321084473328,-0.1660122382104561,-0.0820371088148235,-0.4951898613871073,1
GSM2351357,0.1439445646591104,0.6558972013304287,0.5245128989410484,0.4032911593496688,0.7018239710492468,0.518945667241561,0.2923315298782721,0.5984473885357589,-0.6536741412241042,0.5052725143350545,0.4053676899268034,-0.1957705605235004,0.2693247235540235,0.5037982462224536,0.6452714055587373,0.5202842890057086,0.5385566541157403,0.5180439063846352,-0.0374350620040827,0.6508489817969996,0.3153629057345009,0.0900716652206236,0.102208757251037,0.3128706395114493,0.0564550186966035,0.4197685182758967,0.3992502059633022,0.3106455567188491,0.4630173823756568,0.119890233832431,0.2097898861783766,0.4122116839675397,0.384294143260149,0.3122126819242251,0.2543224439465816,0.0669005762971734,0.0146305814300632,-0.0123191574656342,0.0450428512098695,0.0451540021922379,-0.1053866875270627,0.3379480573702892,0.1262658002983737,0.3106984646920757,0.2943565531318526,0.1441583260901622,-0.0312607487145764,0.0873507973048048,0.5220883882195901,0.3468344791394364,-0.2736941829086862,1
GSM2351358,-0.0643242826558345,-0.655671318407299,-0.3357866353393403,-0.4352177186782944,-0.5660496852694998,-0.0754120566050806,-0.4360795271469656,-0.6608778789137202,0.191819195134905,-0.4227831793456527,-0.5975553504503094,-0.5002751069072074,-0.1030708379997018,-0.5844905966218549,-0.5002685992522092,-0.5021799289487638,-0.2408226486712698,-0.5844667478233849,-0.3023740232740406,-0.2857530206789206,-0.3515729658573824,-0.4003766151203932,-0.4543613728215926,-0.4286536188326534,-0.4895237905050615,-0.233830362176505,-0.0097208861178112,-0.3444288868649119,-0.4068017972703647,-0.3703547300295028,-0.3908750361164068,0.0219960188451041,-0.2030273402130735,-0.289902086320284,-0.3858010132167956,0.3405885303518852,-0.3798228988199124,-0.3434403107641766,-0.2441252402483324,0.1645044735350239,-0.087375733399583,0.4741959453601233,-0.4522250571642337,-0.2698497248292116,-0.4554232031668666,-0.3623529292526062,-0.5156000267835736,-0.2982993710898974,-0.3745611214641829,-0.1938249738344792,-0.5640113927608301,1
GSM2351359,-0.0071520378901102,-0.5765831884543182,-0.3271475392956295,0.2173625479899408,0.0514302525802145,0.3779125131376111,0.5660963368686636,-0.6408371247212241,-0.4157102057737403,-0.3096122846918461,0.6345775383994201,0.7507611715070801,0.2462916107474329,-0.0606264356109767,-0.3530693786825568,-0.4842932803671561,-0.4782221515056674,0.0866280593011584,0.1668895324749333,0.5019866601189876,-0.2118389988942131,0.2329050523123001,0.1870573277497511,0.4301070275775662,0.3033873298762548,0.5590937437138529,-0.1544757269213658,0.5645920348919728,0.3973600866434767,-0.2335019630459646,0.4508530974600424,-0.0470827691283815,-0.3558915296841545,0.1735125529916003,0.4527105760743581,0.1594371455841878,0.514499230491237,0.4831132568078732,0.7470016471411501,0.1015143916660439,-0.1854571412095297,0.0796114073858048,0.3016868363133541,0.1271084897093204,0.6284824424161825,0.1725318738134355,-0.5540540056870189,0.1916547322226291,0.2624604168323222,0.2291287107400826,0.386979948932076,1
GSM2351360,-0.0051996819309982,0.0118122232759462,-0.0181535870348097,-0.1224039455659343,-0.0445224448990702,-0.1580341042041461,-0.3256424559891684,-0.0437034912069786,0.0401497091135493,-0.2208338720421041,-0.521001407439825,-0.5249571622757345,-0.4565427979155755,-0.4318768497633617,-0.0236814121350481,-0.0773672661697645,0.3000602436513422,0.1764164476756837,-0.0353283822850588,-0.5359190023348219,0.3666867860227303,0.0458911976389065,0.0221696527432032,-0.1522097718347797,-0.1375351193173339,-0.2652673167100006,0.2243060117633178,-0.4557895897863602,-0.1440915006709469,0.0783095810657166,-0.5472780196606581,0.1334539871879518,-0.1508693090264989,0.301324928511356,-0.2661726913827363,-0.5391897909175404,-0.0219998179799182,-0.1633132584831503,-0.2982813669344055,0.1243015865401974,0.2748046662504354,0.0675014022103986,-0.3839893458649026,0.0842262963124754,-0.5057647646423619,-0.0149980734625553,-0.0870009147367507,-0.2097496275328903,-0.3192220626464622,-0.2912334886578865,-0.243953479013121,1
GSM2351361,-0.2048983267712428,-0.6456933046574412,-0.2451346781496445,-0.0936749450049728,0.4947303556046598,-0.0958575651298281,0.0901051059963333,-0.660180489944284,0.5908154204928285,-0.1141689752925125,0.3678316447393863,0.1523553613357314,0.2977571904064294,0.0315580497826908,-0.3216539967161947,-0.3552952238048395,-0.8116941339738638,-0.198139112015273,-0.1687549345800688,0.6707554732573591,-0.5864645700969058,-0.2760840715866265,-0.2956945313875093,-0.1413501421971029,-0.0371028702139835,0.3290051357450314,-0.3335439790439,0.6928931838931237,-0.1138494382132975,-0.5135856005564033,0.0144342166357799,-0.4810615392602237,0.1024524667685114,-0.3350926228937441,0.0505894187020498,-0.2054058110045888,-0.0306671784838184,0.4583546415751152,0.3797725297745734,-0.0373724041924687,0.0617013354310597,0.0733920568333343,-0.2564694125729226,-0.4302112112205901,0.4068482111661336,-0.1791085154996198,-0.3890163220166468,-0.0595354610011227,0.0659983471468989,0.3587080727747544,-0.2197603272727682,1
GSM2351362,0.0951923293940239,0.416265421327493,0.2560973151626432,0.0863117417025247,-0.3608350298669851,0.2853621894707571,-0.0517859620880955,0.4250532734651847,-0.774453216829484,0.2742288744745892,-0.2205999229051806,0.4164582835044497,-0.1216989962831912,-0.0995354600122878,-0.1618195578269474,0.1000556517283006,-0.465386690076277,-0.3763105272513654,-0.2547306080649356,0.3372253054945512,-0.2964349716435187,0.0783187361289315,-0.1758972981789122,0.1346737565062262,-0.2095167272941896,0.0837297055529193,0.3172161043251136,0.0343408481968206,-0.0271134778616128,-0.2209301202796882,-0.2079503924092506,0.2207455847086504,-0.3445735563385982,-0.1459940078359312,-0.2887248729915636,0.180076036673639,0.3032432540751101,-0.5098947232929915,-0.4745359416989032,-0.2534757783514755,-0.3970258033540444,5.209721543053548e-14,0.2542136175211272,0.0051342181742853,0.220753532067664,0.0529128178201838,-0.4886475036942583,0.1225571955379397,0.0426877408747271,-0.1487495297758632,0.2136994672154683,1
GSM2351363,0.091589129827613,-0.2235813185986313,0.0196911049402779,0.1598654709940999,-0.1488978808692496,0.2367036316887594,0.1769690722004004,-0.1084836452565962,-0.4382063165412541,-0.1742073246459526,0.4388729188491982,0.775603598981629,0.4358401621097157,0.1172063520634778,0.2014480072917189,0.0088901621879965,-0.0281322657662844,0.5329382973296142,0.0251576383263759,0.3975412840483759,-0.2783527965927929,-0.028162478685154,0.0011610610753811,-0.2004576876288039,-0.1374952823941896,-0.2596318320351249,-0.0513863695061763,0.6386129109508211,-0.0645133937071365,-0.2387869938305129,0.1627610053338994,-0.4608851061487906,-0.2607384647039399,-0.1284352605063114,0.1556705136277777,-0.0862377147681305,0.2654901909489921,0.3036323307345774,0.2456917649830619,0.0792005420064174,-0.2851692973848675,0.4821123766939564,0.2009080101450216,-0.0603874867147571,0.5782130497641385,-0.1193109934781689,-0.6369121599035624,-0.0161272445123723,0.2288840553434028,0.4063169165095274,0.5635907011666589,1
